MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselType
440000001,2026-03-07T08:58:00Z,35.049000,129.049000,12.0,45.0,45.0,cargo
440000001,2026-03-07T09:00:00Z,35.050000,129.050000,12.0,45.0,45.0,cargo
440000001,2026-03-07T09:02:00Z,35.051000,129.051000,12.0,45.0,45.0,cargo
440000101,2026-03-07T08:58:00Z,35.074000,129.080000,12.5,225.0,225.0,cargo
440000101,2026-03-07T09:00:00Z,35.072000,129.078000,12.5,225.0,225.0,cargo
440000101,2026-03-07T09:02:00Z,35.070000,129.076000,12.5,225.0,225.0,cargo
440000102,2026-03-07T08:58:00Z,35.041000,129.080000,14.0,315.0,315.0,tanker
440000102,2026-03-07T09:00:00Z,35.043000,129.078000,14.0,315.0,315.0,tanker
440000102,2026-03-07T09:02:00Z,35.045000,129.076000,14.0,315.0,315.0,tanker
440000103,2026-03-07T08:58:00Z,35.033000,129.033000,15.5,48.0,48.0,cargo
440000103,2026-03-07T09:00:00Z,35.035000,129.035000,15.5,48.0,48.0,cargo
440000103,2026-03-07T09:02:00Z,35.037000,129.037000,15.5,48.0,48.0,cargo
440000104,2026-03-07T09:00:00Z,35.300000,129.400000,11.0,180.0,180.0,passenger
