region,dataset,model_name,policy,status,notes,baseline_threshold,policy_threshold,baseline_f1,out_of_time_f1,delta_f1,baseline_ece,out_of_time_ece,best_in_time_f1,in_time_regression_from_best_f1,ece_gate_pass,temporal_gate_pass,in_time_regression_pass,combined_pass,out_of_time_leaderboard_csv_path,out_of_time_predictions_csv_path
houston,houston_pooled_pairwise,hgbt,oot_val_tuned,completed,,0.95,0.75,0.8285714285714286,0.7272727272727273,-0.10129870129870133,0.022859754716981127,0.02404045858585858,0.8314606741573034,0.002889245585874778,True,False,True,False,/Users/seoki/Desktop/research/outputs/2026-04-04_out_of_time_check_10seed/houston/timestamp_split/houston_pooled_pairwise_all_models_leaderboard.csv,/Users/seoki/Desktop/research/outputs/2026-04-04_out_of_time_check_10seed/houston/timestamp_split/houston_pooled_pairwise_tabular_all_models_test_predictions.csv
houston,houston_pooled_pairwise,hgbt,fixed_baseline_threshold,completed,,0.95,0.95,0.8285714285714286,0.8,-0.02857142857142858,0.022859754716981127,0.02404045858585858,0.8314606741573034,0.002889245585874778,True,True,True,True,/Users/seoki/Desktop/research/outputs/2026-04-04_out_of_time_check_10seed/houston/timestamp_split/houston_pooled_pairwise_all_models_leaderboard.csv,/Users/seoki/Desktop/research/outputs/2026-04-04_out_of_time_check_10seed/houston/timestamp_split/houston_pooled_pairwise_tabular_all_models_test_predictions.csv
houston,houston_pooled_pairwise,hgbt,oot_oracle_threshold,completed,oracle upper-bound on out-of-time test labels,0.95,0.94,0.8285714285714286,0.8,-0.02857142857142858,0.022859754716981127,0.02404045858585858,0.8314606741573034,0.002889245585874778,True,True,True,True,/Users/seoki/Desktop/research/outputs/2026-04-04_out_of_time_check_10seed/houston/timestamp_split/houston_pooled_pairwise_all_models_leaderboard.csv,/Users/seoki/Desktop/research/outputs/2026-04-04_out_of_time_check_10seed/houston/timestamp_split/houston_pooled_pairwise_tabular_all_models_test_predictions.csv
nola,nola_pooled_pairwise,hgbt,oot_val_tuned,completed,,0.35,0.1,0.6015037593984962,0.8333333333333334,0.23182957393483716,0.023666900072939458,0.02159857168458785,0.6015037593984962,0.0,True,True,True,True,/Users/seoki/Desktop/research/outputs/2026-04-04_out_of_time_check_10seed/nola/timestamp_split/nola_pooled_pairwise_all_models_leaderboard.csv,/Users/seoki/Desktop/research/outputs/2026-04-04_out_of_time_check_10seed/nola/timestamp_split/nola_pooled_pairwise_tabular_all_models_test_predictions.csv
nola,nola_pooled_pairwise,hgbt,fixed_baseline_threshold,completed,,0.35,0.35,0.6015037593984962,0.8269230769230769,0.22541931752458066,0.023666900072939458,0.02159857168458785,0.6015037593984962,0.0,True,True,True,True,/Users/seoki/Desktop/research/outputs/2026-04-04_out_of_time_check_10seed/nola/timestamp_split/nola_pooled_pairwise_all_models_leaderboard.csv,/Users/seoki/Desktop/research/outputs/2026-04-04_out_of_time_check_10seed/nola/timestamp_split/nola_pooled_pairwise_tabular_all_models_test_predictions.csv
nola,nola_pooled_pairwise,hgbt,oot_oracle_threshold,completed,oracle upper-bound on out-of-time test labels,0.35,0.05,0.6015037593984962,0.8545454545454545,0.2530416951469583,0.023666900072939458,0.02159857168458785,0.6015037593984962,0.0,True,True,True,True,/Users/seoki/Desktop/research/outputs/2026-04-04_out_of_time_check_10seed/nola/timestamp_split/nola_pooled_pairwise_all_models_leaderboard.csv,/Users/seoki/Desktop/research/outputs/2026-04-04_out_of_time_check_10seed/nola/timestamp_split/nola_pooled_pairwise_tabular_all_models_test_predictions.csv
seattle,seattle_pooled_pairwise,extra_trees,oot_val_tuned,completed,,0.6,0.5,0.8148148148148148,0.8048780487804879,-0.009936766034326916,0.02889364608076008,0.03769154325259516,0.8363636363636363,0.02154882154882154,True,True,False,False,/Users/seoki/Desktop/research/outputs/2026-04-04_out_of_time_check_10seed/seattle/timestamp_split/seattle_pooled_pairwise_all_models_leaderboard.csv,/Users/seoki/Desktop/research/outputs/2026-04-04_out_of_time_check_10seed/seattle/timestamp_split/seattle_pooled_pairwise_tabular_all_models_test_predictions.csv
seattle,seattle_pooled_pairwise,extra_trees,fixed_baseline_threshold,completed,,0.6,0.6,0.8148148148148148,0.8311688311688312,0.016354016354016454,0.02889364608076008,0.03769154325259516,0.8363636363636363,0.02154882154882154,True,True,False,False,/Users/seoki/Desktop/research/outputs/2026-04-04_out_of_time_check_10seed/seattle/timestamp_split/seattle_pooled_pairwise_all_models_leaderboard.csv,/Users/seoki/Desktop/research/outputs/2026-04-04_out_of_time_check_10seed/seattle/timestamp_split/seattle_pooled_pairwise_tabular_all_models_test_predictions.csv
seattle,seattle_pooled_pairwise,extra_trees,oot_oracle_threshold,completed,oracle upper-bound on out-of-time test labels,0.6,0.68,0.8148148148148148,0.8533333333333334,0.03851851851851862,0.02889364608076008,0.03769154325259516,0.8363636363636363,0.02154882154882154,True,True,False,False,/Users/seoki/Desktop/research/outputs/2026-04-04_out_of_time_check_10seed/seattle/timestamp_split/seattle_pooled_pairwise_all_models_leaderboard.csv,/Users/seoki/Desktop/research/outputs/2026-04-04_out_of_time_check_10seed/seattle/timestamp_split/seattle_pooled_pairwise_tabular_all_models_test_predictions.csv
